0.00533041,-0.05086439,0.03675058,0.01714264,-0.04661024,0.06291796,0.01945845,0.01084215,0.07949184,0.13766602,-0.03869371,0.01312647,0.04291597,-0.08011638,-0.00035672,-0.01795015,-0.00868207,0.09306066,0.09783237,-0.07375015,-0.02211721,-0.10420159,0.08895142,0.11126896,-0.04734568,-0.05164285,0.10537626,0.01208022,-0.05251957,0.01078877,0.03408251,0.03779023,-0.04293480,0.01258336,0.08200956,-0.06305481,0.03531888,0.06574310,0.10560308,-0.10006166,0.05503160,0.03520410,-0.03647138,-0.03936004,0.00224120,0.11313445,0.00957008,-0.01244132,0.10168077,-0.14984274,0.08437715,-0.02356750,0.08730843,0.03694841,-0.03449902,0.07061460,0.03468463,-0.06156128,0.02391135,0.13624603,0.04185946,-0.05111607,0.09030649,0.04465363
0.04790430,0.01157937,0.00106953,0.00326803,0.08340412,-0.10949679,0.06721682,-0.01366845,0.04770458,-0.03663017,0.09157909,0.01418620,0.00366428,0.04231581,0.01071138,0.12455638,0.02574287,-0.06833709,0.00405908,0.01554548,0.06107274,0.03550272,-0.07217210,0.11204042,-0.00274785,0.11152731,0.02334759,0.01219845,0.02369684,0.20544472,0.00729283,-0.05908422,-0.01956368,0.09264912,-0.15018532,-0.03188331,0.16917844,-0.00077979,0.03208737,0.01554510,0.12297402,0.04701865,-0.07766723,0.02298557,0.01880619,0.03037193,0.08176624,-0.02345984,-0.07266285,0.23929454,0.01910447,-0.00776837,0.06348783,0.02438427,0.04498768,-0.17306435,0.00833857,0.10187499,-0.07123191,0.03770450,0.04879008,-0.05017317,0.00214842,0.10718625
0.02642923,0.00067280,0.02519670,0.06247873,-0.09514815,-0.05280810,0.02427427,0.04345924,-0.07667053,0.08384573,0.06868619,-0.06250006,0.10240811,0.01274423,0.01417947,-0.04238975,-0.07341757,0.05038584,0.04532033,-0.01170573,0.10690020,-0.07659218,-0.07809241,0.02182977,0.14963329,-0.07359675,-0.01908312,0.08555766,0.09701623,0.03707246,0.05145859,-0.06031137,0.03947766,0.02194267,-0.00371121,0.05498544,0.02993922,0.01377685,0.06901190,0.00428160,0.06129894,0.02605767,0.08605951,-0.03351788,0.09349607,-0.08579643,0.09195768,0.04985792,0.04721513,0.02378648,-0.04679722,0.01605595,0.01095019,0.12771280,-0.00650760,-0.07945636,0.11812072,-0.00945663,-0.15540424,0.11523778,0.06159628,-0.12549126,0.02457376,0.05334613
0.00414264,-0.03409420,-0.04804219,0.04610023,-0.11862414,0.05144861,0.04409454,0.02030336,-0.01687264,0.01837187,-0.00831732,-0.03455630,0.09150833,-0.03997646,-0.06932108,0.11572799,0.08069111,-0.11885196,-0.04393532,-0.04556309,0.02293294,0.12556149,0.04580876,0.01071892,-0.07788400,-0.03315840,-0.02717330,-0.05628790,-0.00953694,-0.04791772,0.14061147,0.01427837,-0.07632447,-0.00523154,0.14478496,-0.02294773,-0.00793136,0.15278263,-0.00176210,-0.02084095,0.11443881,0.02536473,-0.03957174,0.07204354,-0.19228415,-0.02870986,0.08773057,-0.04373196,0.08638492,0.11397772,-0.05920795,-0.00327544,0.13486208,-0.07556071,0.01763927,0.02767835,-0.08502469,0.05358169,0.14408658,0.00780441,-0.02037758,-0.01830791,0.05286304,0.03138023
0.01472447,0.12377026,0.04017198,-0.02439268,0.06554566,-0.00462206,0.05559925,0.12415154,0.04734363,-0.11483021,0.03390251,-0.01220820,-0.04050914,0.09999253,0.06519753,-0.00349477,-0.12127745,0.01573896,0.06676596,-0.06437157,-0.00858911,0.15171301,-0.00244029,0.03739240,-0.02024397,-0.00721302,0.03557159,0.09308772,0.03510059,0.04274345,-0.01994513,-0.09349540,0.01666688,0.01130877,-0.12087829,0.04011728,0.18403330,0.08973443,-0.03172627,0.04235243,-0.00847631,0.00390302,0.06760452,0.04301765,-0.05477218,-0.01451110,-0.01629571,0.16073167,-0.04862971,0.10963038,0.03808926,-0.05300973,0.08036431,0.01692840,0.06201630,-0.03561158,-0.01838665,0.06974802,-0.01066704,0.06061367,0.03252416,0.03648461,-0.01408569,0.08948462
0.13033433,0.00864243,0.04235143,0.07492883,-0.05414947,-0.04002938,0.01052555,0.07737176,0.07199053,-0.08645306,-0.01886835,0.08689242,0.05249319,-0.06020667,-0.02213420,-0.04467706,0.08992166,-0.01713271,0.06393445,0.04578843,0.01288598,0.00349478,0.04955040,0.09399684,0.02322797,0.08417108,-0.14788589,0.06239812,0.05321762,-0.00850466,0.11661620,0.11299595,-0.07980908,-0.03381693,0.07946400,-0.05651731,0.00767837,0.06616415,0.10748930,-0.14045733,-0.04010914,0.08443722,0.13334221,0.00970499,-0.01541106,-0.04896255,-0.08588759,0.02363924,0.01062740,0.13997436,0.01140661,-0.07663681,0.04737933,0.05725628,0.07821900,0.01837595,0.02210109,-0.12317666,0.01121968,0.10263035,-0.06854600,-0.03643680,-0.03821163,0.10695463
-0.08398610,-0.05068211,0.19642064,-0.14371942,0.00268471,0.10994259,0.01098676,-0.01416981,0.03925676,-0.00382323,0.14014935,0.03060868,-0.03583341,0.02420578,0.12500362,0.00702329,-0.18913026,0.05521837,0.02506159,0.05940002,-0.02071534,0.05174491,0.10449102,-0.07812291,-0.01102047,-0.12633000,0.03078526,0.13687572,-0.03747720,-0.07106251,-0.00140274,0.03756534,0.14295648,0.17278105,-0.14736637,-0.07312969,0.10487759,0.05692650,0.18183953,0.01723368,-0.07652703,0.00095762,0.09902119,-0.03285388,-0.03626934,-0.07171856,-0.02995020,-0.02273558,-0.04243642,0.04401408,0.10135053,-0.16802423,-0.03764966,0.13293108,-0.00299824,0.03975425,0.05066028,0.03404948,0.05761439,-0.10955579,0.07775679,-0.03162870,-0.02204210,0.05519376
-0.00114838,0.12443990,0.03626138,0.02065836,0.01671118,-0.01743702,-0.04231025,0.06103018,0.05487435,-0.06230151,-0.02203008,-0.00466011,0.00110257,0.19261098,-0.03387837,0.11030524,-0.07543800,0.04113618,0.00082638,0.04879270,0.11245467,0.13288565,0.02732415,0.07354298,-0.02005680,0.00731291,0.02515649,-0.01227860,0.06582946,-0.01761344,0.05003364,0.02765978,0.06134915,-0.05430809,0.06023490,-0.10774150,-0.11179310,0.05779404,0.01635399,0.02097158,-0.05626181,-0.06165266,0.07751972,0.08885112,-0.09794298,0.03602068,-0.08006043,0.12111891,-0.02778473,-0.01450152,0.10798123,-0.04310172,-0.03059093,0.08169438,-0.05655664,0.07386286,-0.03946722,0.08205649,-0.02048789,0.05714697,-0.01719821,0.00379413,0.01882040,0.01635633
-0.04706128,0.06744727,0.15589818,-0.00474920,-0.12812555,0.13652413,0.05796593,0.05746970,-0.04210475,-0.03679294,0.13252921,-0.03633291,0.02389640,-0.03850196,0.09970066,0.05019936,-0.00110746,0.05113367,0.08721317,-0.09097882,0.01434512,0.05842385,0.08039971,0.05365095,0.05020699,0.02748561,0.02351879,0.01417691,0.02456456,0.00310984,-0.11699061,-0.01415195,0.01164616,0.11392621,0.06406787,-0.01200732,0.08864252,0.00245107,0.00027422,0.04879348,-0.22879677,0.04477816,0.10901697,0.09096320,-0.07948332,0.05803051,0.03760685,-0.01333717,-0.00146770,0.01740647,0.16883047,-0.15585059,0.08978270,0.03891256,0.09003159,-0.01022608,-0.06045644,0.11510362,0.12476353,-0.07991157,-0.01940803,0.07270353,0.05357670,0.02191887
0.00159822,0.17283008,0.01276721,-0.06982671,-0.00020244,-0.06826464,0.14836714,-0.04135521,0.01566918,-0.02779273,0.08096480,0.09060220,-0.13475312,0.13393523,0.11627448,-0.07527627,0.06078738,0.02581033,-0.04617061,-0.09814692,0.04672082,-0.01538562,0.04844274,0.03440105,-0.02056937,-0.00493280,0.02637492,0.15393722,0.08996584,-0.00399852,0.04297865,0.09731296,-0.05110670,-0.07647159,-0.08701049,0.08633409,0.11710424,0.04109111,-0.05979858,-0.02157779,0.06077472,-0.10053935,-0.03313624,0.12453316,0.14480352,-0.15201029,0.05126226,0.02329769,-0.00078651,-0.00841165,-0.03112554,0.04290291,0.02736799,0.10541831,-0.04866038,-0.03439894,0.06129215,0.10760596,-0.01363422,-0.00943140,0.23398943,-0.00547047,0.03769351,0.05783633
-0.05323857,-0.04947264,0.06559581,0.02085325,-0.14402060,-0.01379157,0.00444704,0.14271225,0.01841709,-0.14213289,0.06386987,0.09166206,-0.09067661,0.13813718,0.00891251,-0.06733085,0.00793585,0.08379157,0.10898750,-0.04271093,-0.19540140,0.07990826,-0.06046546,-0.01087460,0.19307040,-0.08316886,-0.03340991,0.04920143,-0.02636838,0.04666603,0.13048761,0.06673995,0.05913489,-0.05386826,-0.00716003,-0.01598685,0.12154368,0.06191949,0.00501899,-0.03061670,-0.02399967,-0.04304014,0.17151806,-0.07064721,0.05470682,0.01360623,0.00403489,0.04137340,-0.12065464,0.04679270,0.12283023,0.01918277,-0.07196452,0.07954605,-0.00628383,-0.00230839,0.02854400,0.01488603,0.04798122,0.10714705,-0.01548580,0.05529695,0.08626433,0.06219705
0.08021588,0.21317096,-0.03680842,0.03644023,-0.08378417,-0.01552889,0.08667456,0.07758647,-0.13665575,0.10195854,0.09486862,-0.04332579,-0.07750648,-0.02106176,0.14701226,-0.02231914,0.00841997,0.00458601,0.08065711,-0.03455378,-0.04721169,0.02648487,-0.13424636,0.16179688,0.01500123,-0.01842676,-0.00584276,0.01792286,0.04648387,0.00128057,0.02484827,0.11720944,-0.00727540,-0.03630927,-0.04326629,0.07828316,0.14757413,0.02774750,-0.05831546,-0.08931496,0.01722363,0.06998873,-0.07693327,0.05502012,0.09779415,0.08984257,-0.00669403,0.04839216,-0.01484511,-0.05785419,0.03294082,-0.00451086,0.07474623,0.10202432,0.05119581,-0.11242604,0.02014792,0.00766234,-0.05572307,-0.01311591,0.10415837,0.10830327,0.05425435,-0.00740861
0.05030232,-0.00718871,-0.05682540,0.07735261,0.13648003,-0.07467029,-0.05686372,-0.08113726,0.06619181,0.01241670,-0.00268335,0.01887538,0.12819050,-0.03354950,-0.10941987,0.06846684,0.03795861,0.05069776,0.04627381,0.01925024,-0.15245073,0.09843307,-0.03133553,-0.03212059,0.12674330,0.08781552,-0.01402682,0.04792663,-0.05334705,0.03733596,0.03796382,0.06384069,-0.08506736,0.08855371,-0.01670392,0.02909246,0.11337223,-0.03025440,-0.00763919,0.00303636,-0.03018289,-0.03455775,0.05311832,-0.02091901,-0.04658039,0.05881796,0.09839951,0.03055930,-0.01513392,0.02344937,0.08948491,-0.01151234,-0.07642698,0.09428307,0.11918852,-0.02963855,-0.00822282,0.02934215,0.00461237,0.01157397,-0.00719067,-0.05067977,0.11774511,0.02660394
0.13183877,0.01228575,0.07643437,-0.02647986,-0.02853609,-0.00172546,0.00780292,-0.00014538,0.04744467,0.03834604,-0.10118499,-0.02973948,-0.05095442,0.05594448,0.06986769,0.14506833,-0.11047119,0.05787772,0.08069441,0.04573200,0.11679552,-0.11821996,0.00663700,0.07377793,0.13081057,0.05926631,-0.07612289,-0.09741183,0.14379518,0.04464051,0.10157511,-0.09676488,-0.03999110,0.00100722,-0.09379708,0.14894967,-0.03328347,0.06200927,0.02350355,0.03080822,-0.09249678,0.01836690,0.09804551,-0.07722279,-0.03599511,-0.00811346,0.06544913,-0.03004352,0.06500854,-0.01324382,0.11098703,0.03770000,-0.02308576,-0.01480527,0.10280945,-0.07853126,-0.02382113,0.06159689,0.03636751,0.13510731,-0.05767697,-0.00908975,0.04602296,0.02227220
0.07491250,0.04867933,-0.01184748,-0.04821369,0.11819829,0.01433214,-0.01393138,0.03893738,0.09312458,-0.01543646,-0.01300908,-0.05316089,0.04831778,-0.03739769,0.02209236,-0.02166752,0.06446712,0.15527515,0.02777712,0.16336027,-0.02068378,-0.11869299,0.05937638,0.03021948,-0.00851664,0.07186715,-0.02780234,0.03448927,0.04807261,0.05821122,0.18011720,-0.05569137,-0.03402278,0.00612779,0.08465785,-0.01565113,0.04975370,-0.08778921,-0.01234892,0.00565060,0.05618590,-0.00923237,0.09439469,-0.04507013,-0.09385785,0.13098380,0.03858621,0.05741421,0.04426318,0.00760834,0.04069914,0.05561196,0.02368737,0.10995866,-0.02229476,-0.05349307,0.15860765,-0.01915531,-0.03098598,0.19346866,-0.02382268,0.04888261,0.00313011,0.03933642
0.06802825,0.07828338,0.02550824,0.10372336,-0.11772842,-0.00527997,0.11178505,-0.03720127,0.10665012,0.09121101,0.06663872,-0.09336174,-0.01260958,-0.06481508,0.04497224,-0.01521697,-0.01323730,0.02776473,0.03201921,-0.00566873,-0.06106731,0.11392561,0.01894491,0.16135411,0.00432485,-0.03748165,0.10881598,-0.06635738,0.05011786,0.05310998,0.01840731,0.01554069,0.02759234,-0.12711057,0.01726394,0.01858016,0.09066966,-0.07954318,0.08470038,0.07057143,-0.01654611,0.05723187,0.02217555,-0.02021478,-0.01151974,-0.04845617,0.10420530,0.10671350,-0.00528781,-0.03544919,0.09597918,0.06572895,-0.10906503,0.13914973,0.07360397,0.00505362,-0.04192893,-0.03289200,0.05692347,0.00721866,0.11110441,0.07341345,0.07045931,0.01267818
0.07539030,-0.01697086,0.01961266,0.02855140,0.01310706,0.07095845,-0.04619785,-0.01934375,-0.00740393,0.08506323,0.05453045,0.04311441,0.03118084,-0.06413706,0.04359260,0.02221801,0.00768656,-0.04573472,0.14876057,0.08155371,-0.00304783,-0.07083466,-0.00025153,0.02982305,0.09308112,0.04562097,0.01931169,0.09330574,0.01274172,0.12007359,-0.06702847,0.11181473,-0.01108217,-0.06759007,0.10861466,-0.04228144,-0.06397515,-0.04238460,-0.02259714,-0.02941903,-0.01467722,0.06613139,-0.04232682,0.16874529,-0.10073482,0.03447632,0.04588772,-0.00849593,-0.05677928,0.11211973,0.11030946,0.02321362,0.00263822,0.06074786,0.02208097,-0.03765732,0.10065369,0.03187805,-0.05110752,0.05706947,-0.00991723,0.03086091,0.03968990,0.04024421
-0.01041539,0.05876447,0.08228783,0.12398118,-0.02482272,0.01859979,-0.03333760,-0.10436865,0.04027404,0.11738665,0.05929566,0.09530512,0.09945840,-0.05823092,0.04732380,0.00631134,-0.09229231,0.18705529,0.02462779,-0.00754420,0.07715521,0.01169270,0.04988397,0.00147499,0.04627848,-0.08612688,-0.00120422,-0.03563896,0.07713949,-0.00273557,-0.03115902,0.10322521,-0.02486617,0.08018758,-0.10496182,0.06947445,0.13827278,-0.04638374,-0.02571999,-0.01940560,-0.05852452,-0.00305605,0.03596900,-0.07076073,0.00261866,-0.07846995,0.15561225,0.10068047,-0.05960697,0.02381299,0.10302512,-0.00834664,-0.17419609,0.13977712,0.06602200,-0.02941719,0.05103898,0.07287160,0.07467874,-0.09150302,-0.03159351,-0.03150994,0.05451350,0.06714039
-0.01555320,-0.00018823,0.00584687,0.06510719,0.09534461,0.07913261,-0.07846794,0.06037983,-0.04318842,-0.10227756,-0.12823056,0.16860789,0.03197775,0.01567690,-0.03007057,-0.01881601,-0.02869594,0.14810877,-0.05505253,-0.00033186,-0.10988145,0.03111743,0.04592662,0.02667564,0.06256918,-0.03399701,0.00098869,0.08702314,-0.10086194,0.13556609,0.13087234,0.00055583,0.03277868,-0.01689681,-0.05497809,0.07084931,-0.08183406,0.11814076,0.09026422,-0.05832283,0.13519451,0.03064703,-0.13072407,0.05368763,0.01640015,0.01472355,-0.01665141,-0.10195541,-0.02588877,-0.13042535,0.11098687,0.03503738,0.06010908,0.00905017,-0.13504305,-0.03920658,0.03628313,-0.02178881,-0.00063689,0.06031973,0.07768773,0.09626857,-0.03018443,0.02816778
-0.03994662,-0.04190087,0.01906924,0.06050560,0.04133338,0.02955543,0.01879301,-0.03352975,-0.03411587,0.03493951,0.02971628,0.02695784,-0.01120276,-0.07229957,0.07412994,0.03061642,-0.04002227,0.00401071,0.02344879,-0.03433917,0.10469714,-0.10968681,-0.02045364,0.05815044,-0.06699698,0.08017772,0.01547731,-0.01285003,-0.09381541,0.09035353,-0.05186278,0.12047353,0.14565723,-0.05419310,0.08196960,-0.08458006,0.04381450,0.06216526,0.04075618,0.01677861,-0.00617238,-0.04874530,0.07096525,-0.05130172,0.09835133,0.04628888,-0.10332646,0.16985098,-0.03758536,-0.00608852,0.19623427,-0.08200330,-0.10253998,0.08534018,0.01957717,-0.03071996,0.00083481,-0.00480203,0.00089632,0.01664555,0.03073835,-0.01967026,-0.01193371,0.08711434
0.03524052,-0.04402104,0.00645452,-0.07753843,0.09444039,0.00109826,-0.02650162,0.08851802,0.09697000,-0.02508358,0.03558193,0.03301273,-0.01042868,0.13382483,-0.01900347,-0.02429548,-0.02800646,0.12274643,0.13155840,0.00152084,-0.06371254,-0.00824332,0.09879497,0.02714045,-0.13806064,-0.08319560,0.04582531,0.00274638,0.08548023,0.01378108,-0.00872423,0.07182580,-0.07876597,0.09459078,-0.00673917,0.04881604,-0.04740832,0.00751809,0.01713093,-0.05652899,0.03798134,0.13475274,-0.06058305,-0.02014546,0.04859766,-0.06117908,0.06351333,0.04179700,0.04911082,0.13759992,0.00859251,0.14520457,-0.10853468,0.04585385,-0.08879180,-0.02463178,0.04304140,0.09738144,-0.03078377,-0.04684952,0.06520953,0.09396847,0.06456690,0.00081119
0.06053356,-0.07415012,0.05577195,0.04215454,0.00593513,-0.13352573,0.12999369,-0.05052344,0.02200876,0.00698301,-0.02801897,0.04930816,-0.07386161,-0.05868936,0.02098458,0.16643846,-0.05723150,0.07844061,0.08551101,0.06469899,-0.05915308,-0.00716009,0.08177263,0.01001937,-0.03792369,0.05994999,-0.02167835,-0.08868673,0.08928315,0.00761384,0.08250917,-0.04798320,0.06915592,-0.01210743,-0.10994419,0.08842144,0.10889196,-0.03490404,0.04294518,0.07697707,0.06024592,-0.09169809,-0.10040507,0.14073972,0.10784732,-0.02193920,-0.06017714,0.01195457,-0.03927179,0.01361959,0.11695796,0.09515925,0.07241978,-0.06772244,0.03946975,-0.03879530,-0.08995366,0.03215195,0.00994420,-0.05030886,0.05804091,0.01391459,0.01087993,0.05498974
0.07228955,-0.08030313,-0.06988947,0.11832128,0.08427104,-0.03108578,-0.07799836,0.08810645,0.10511676,0.06226707,-0.01699753,-0.10552662,0.02633416,0.00276914,0.06004862,0.02213423,-0.01714492,-0.02333514,0.10248046,-0.03316107,0.03978603,0.05141274,0.05881052,0.08548018,0.10015865,0.04795336,0.03461313,0.06475570,0.04272046,0.04817961,0.03239442,0.04642651,0.14401414,0.02789146,-0.08389208,0.10157040,0.04705910,0.06824263,0.05537853,-0.03454192,0.09390242,-0.00455014,0.07295386,0.06167257,0.03776215,0.06485729,-0.00545844,0.02111742,-0.04405827,0.12211499,0.08296192,0.03399008,-0.02384162,-0.02614451,0.11043949,-0.03018348,0.05243557,0.01957068,0.02465881,-0.17328279,0.00320028,-0.07097208,0.07776950,0.08665302
0.07290238,0.02909211,0.08227460,0.08811300,-0.08675713,-0.03126046,0.03140115,0.12413617,0.02192360,0.01919921,0.01684537,0.10140321,0.00198338,-0.10973171,-0.06600966,0.15835351,-0.02804690,0.09150189,-0.01263908,-0.00838782,0.05663725,-0.02349663,-0.00076877,0.08458504,0.02608251,0.04550414,0.03410171,-0.09321636,0.06010408,0.07528269,-0.00828361,0.05839448,0.00748152,0.06844722,-0.08189230,-0.03322733,0.10485340,-0.02240916,-0.02953430,0.01229757,0.03409090,0.04940443,-0.06995262,0.02292213,0.15736204,0.07652169,-0.06922941,-0.00650717,0.07667125,-0.00994762,0.06003015,-0.08009985,0.08197273,0.03584706,-0.01985505,0.10183758,0.04656828,-0.02731705,0.13198349,0.10979011,-0.11110044,-0.05847209,0.00784074,0.05392204
