-0.37083766,0.052438147,-0.051790208,-0.021249147,-0.14496537,-0.2716575,0.22391039,-0.049253665,-0.0030603549,0.14266163,0.027864465,0.027813984,0.15200759,0.31659746,-0.17687599,-0.47078604,0.28721839,0.24928571,-0.19261754,0.26748523,-0.037180807,-0.12286014,0.11748619,0.0033240351,-0.10598307,0.071714558,0.14733391,0.006916475,-0.075498633,-0.35624528,-0.054322422,0.035594206,-0.037466604,-0.28782991,0.012220149,-0.051816635,0.15621199,-0.12460619,0.077278033,-0.34166241,0.29865971,0.11555333,-0.078516394,0.19805142,-0.23769163,-0.096183084,-0.26524127,-0.28962344,0.10542202,-0.005682277,0.30514929,-0.096571192,0.12429633,-0.38165265,-0.27305782,-0.28579143,-0.047124054,-0.26617792,0.11004157,-0.57770628,0.010039491,0.14455079,-0.24996942,0.04335266,-0.21838483,-0.29779747,0.31199858,-0.62781715,0.39006078,0.015412919,-0.089731947,-0.20715949,-0.043275509,-0.1714687,0.049147271,0.44549894,-0.19038697,-0.036371477,-0.26831001,0.22724198,-0.20473534,0.23557651,-0.17145199,-0.32681909,-0.024183501,-0.073533043,-0.17381053,0.079263702,-0.29797658,-0.42136624,-0.18716779,0.14661114,-0.31401822,-0.16496302,-0.22762232,-0.18122806,-0.47199145,0.053264171,-0.23555166,0.070991777,-0.042506687,-0.12411537,0.35184032,0.031641159,-0.23381449,-0.075271137,-0.40443006,0.42900839,0.021058781,0.024512606,0.16053644,-0.47101107,0.12968989,-0.058444463,0.11029138,-0.66350383,0.36479551,-0.038425758,-0.080694936,0.16977197,0.064296067,-0.28097984,-0.45101342,0.11371159,0.22736706,0.016977955,0.20159088,0.23114216
-0.20127133,-0.032720648,-0.089260489,-0.15440042,-0.13854939,-0.3968887,-0.30164254,-0.090684593,-0.11422617,0.11380491,-0.27958435,0.098262243,-0.21978948,-0.031467155,-0.2794635,-0.31872433,-0.033592749,0.13883364,-0.088201307,0.1384365,0.14083633,-0.13536412,-0.49861374,-0.048300698,-0.20801027,-0.11192651,-0.15539373,0.05372202,-0.060047161,0.080545358,-0.05311222,-0.26444629,-0.12751415,-0.22340861,0.12053584,-0.59374744,-0.12130629,-0.013365027,-0.33627075,0.14997709,-0.50074029,-0.15584363,-0.10081056,0.19967864,-0.24976355,-0.40784121,0.15535128,-0.30167195,-0.3794921,-0.27376667,0.1005053,0.25845602,-0.095040217,-0.32637995,0.04260242,-0.061517224,0.11639399,-0.30095813,-0.057405077,0.012632953,-0.048824497,-0.11828048,-0.3219994,-0.38448954,0.094241537,-0.52255845,0.18540366,0.34335247,-0.19646025,-0.16047096,-0.2025988,-0.23325212,-0.00014104119,0.1347678,-0.14047219,-0.087844595,-0.11183555,-0.082311347,-0.1608291,-0.35642931,-0.22977506,-0.036040012,0.33406588,-0.10124508,0.31971002,0.16925621,-0.40556148,0.28284657,0.25607014,0.17580041,-0.2008431,0.02437824,0.19522078,-0.23627032,-0.18551007,0.018913666,-0.16767144,-0.042766072,0.14775982,-0.24441548,-0.080222689,-0.43028468,-0.29746595,-0.48055643,0.14560923,0.072217658,-0.27689865,0.075028472,-0.014257885,-0.10439786,-0.36152139,0.12436761,0.20284916,-0.7321679,0.016566426,-0.20875095,0.15173802,-0.2199488,0.13045178,-0.17392053,0.079223573,-0.16006887,-0.38124645,-0.31937656,0.27324086,-0.50378841,-0.005361049,0.34171104
0.14920366,-0.067605868,0.018488375,-0.0054088426,0.0145406,-0.23997997,0.056543518,-0.065580904,-0.28606281,0.18105243,0.015211531,-0.18398401,0.064651027,-0.12764475,0.13724631,0.083734155,-0.40457052,-0.27393624,0.15533014,-0.38852525,-0.10582391,0.199367,-0.35666722,0.13787323,-0.089308254,-0.27140719,-0.024630202,-0.14332607,-0.35660675,-0.107281,-0.41528523,-0.15490028,0.17963751,-0.16117805,-0.46287251,-0.33223298,0.0044267108,0.43944842,-0.14893083,-0.22743069,0.18361253,-0.2376056,-0.12380074,-0.023928316,0.25955385,-0.39505339,0.31379682,0.068484105,-0.29853261,-0.07828024,-0.07665439,-0.16136517,-0.062899597,-0.022967892,-0.27093554,-0.14246058,0.059689991,-0.076641835,-0.16759086,-0.40441352,-0.32464346,-0.10520982,-0.06039824,-0.19771126,0.023357725,-0.018615276,0.012746078,-0.45891148,-0.071654812,0.0062020328,-0.10993481,-0.57855231,-0.10212053,-0.29297945,-0.11716533,0.042306434,-0.19880731,0.044021215,-0.19763339,0.0037612154,0.142361,-0.4175722,-0.12509899,-0.10396396,-0.16390793,-0.050283469,0.54534441,-0.085159153,0.22098845,0.067998126,-0.085615978,-0.11207356,0.13973755,-0.32254845,-0.083971508,-0.46866852,-0.31932548,0.061190028,-0.13529378,-0.15254159,0.093767911,0.10091656,0.27866516,0.12954542,0.18049149,-0.082402833,0.023926055,-0.28481144,-0.16780812,-0.19393542,-0.53324401,0.28082803,0.036679853,-0.048978209,0.21109749,-0.22864544,-0.40936491,0.1305823,-0.097463742,-0.019238621,-0.15540548,0.047225934,-0.31526804,-0.2684215,0.11224421,0.040510263,0.12556091,0.21689117
-0.2736882,-0.24847803,-0.16733226,-0.21066782,-0.39560398,0.19262931,-0.07855361,-0.17728135,-0.16116272,-0.39029106,-0.2505022,-0.032111611,0.20973054,-0.086155042,0.016364563,-0.17659357,-0.098566882,-0.036727417,-0.43782872,-0.15024473,-0.13505588,-0.045405995,-0.48607096,-0.13872552,0.27656204,0.0034092651,-0.30273184,-0.036271684,0.22017004,-0.2119915,-0.0013668865,0.057108268,-0.32070005,-0.59694242,0.038555522,-0.0030980844,0.036330294,-0.39766952,0.16749777,-0.083875723,-0.1525487,0.22968929,-0.21785568,-0.35761783,0.17657329,-0.16936928,-0.37876409,-0.13016531,-0.27520368,-0.29310876,-0.16547906,0.0099467477,-0.087811142,-0.22832432,-0.027136639,-0.3451243,-0.11623472,-0.40677634,-0.011919893,-0.28872964,0.36262143,-0.062811255,-0.28110868,-0.02027091,-0.32554346,-0.2109274,-0.25816977,-0.081598721,-0.31398547,-0.14855732,0.069677517,-0.32601371,0.087372057,-0.21968153,-0.24404055,-0.27561381,-0.1083534,-0.079328887,-0.26506218,-0.18074155,-0.1230852,-0.20684443,-0.26734897,0.17519037,0.14850289,-0.19707327,0.11881646,-0.056724578,0.14958011,-0.012969971,-0.034303013,0.44737375,-0.34172565,-0.0060976893,-0.0033000894,-0.20251322,-0.062973619,-0.19489005,0.14484553,-0.21708798,-0.12493049,0.12502629,-0.11395361,0.050571192,-0.81480539,-0.10373845,-0.18589723,-0.13984199,0.039551366,-0.52974486,-0.41251713,0.13269977,-0.32573119,0.1751322,0.28076574,-0.22951511,-0.037975252,0.11470725,-0.19225246,0.035950366,-0.22237821,0.1495333,-0.39033353,-0.38426417,0.1206928,-0.17987789,-0.090394981,0.40589252
0.13015904,0.069315881,-0.15454046,-0.14704196,-0.12804131,-0.58203506,-0.094916359,-0.44556454,-0.24123885,-0.081799716,-0.30173764,-0.178241,0.12318925,-0.07133808,0.14420916,-0.29648101,0.028974054,-0.3218424,0.21358372,-0.036946349,-0.17624187,-0.19572866,-0.17717737,0.02033009,0.15314287,-0.088451542,-0.049051363,0.04654447,0.24007422,-0.099594429,-0.2349481,-0.24469708,0.19596355,0.089595675,-0.83142185,-0.13545121,0.40098989,-0.19901621,-0.14537561,-0.34059691,-0.26857466,0.11672243,-0.22084758,-0.20395887,-0.019937396,-0.28465727,-0.10305195,-0.10597205,0.19398828,0.16270694,-0.19444969,-0.10971328,-0.34097981,-0.29372215,-0.045030013,0.3414329,-0.60362315,-0.29076642,-0.18896633,-0.12413245,-0.21009649,-0.13430691,-0.24799402,-0.38617858,-0.083255589,0.15068845,-0.22197615,0.028342238,-0.16619624,-0.1882482,-0.23676282,0.0323903,-0.31139264,-0.26654202,-0.26784065,0.22795089,0.019719105,0.13412593,-0.2176228,-0.19862954,0.13052903,0.075287096,-0.36697954,-0.32137185,-0.10378334,-0.19139653,0.10876972,-0.15107659,0.096669301,0.30605707,-0.16174848,-0.44449788,-0.11920792,-0.11415358,-0.15179189,-0.16637304,-0.20711441,-0.17890519,-0.16682833,0.29609352,0.3262004,-0.32138303,-0.21882944,0.27462581,0.093860283,0.070814155,-0.0028532615,0.25129807,0.0032268371,-0.1472619,-0.27434567,-0.34215969,0.18067586,-0.41776684,0.16322994,-0.13412045,0.028725652,0.13185839,0.0063666701,-0.22088054,0.12863319,-0.29341346,0.34531844,-0.18761089,-0.062014446,-0.28092837,-0.040952258,0.10739092
-0.18127239,-0.26686934,-0.29276368,0.16397077,-0.064680837,0.010155674,-0.011493824,-0.25863418,-0.03466272,-0.056543544,-0.27377239,-0.40436205,-0.21118066,-0.1527361,-0.080308557,0.1984598,-0.34381738,-0.45408383,-0.13946255,-0.21409746,0.21825106,-0.1073738,0.057318091,-0.15469332,-0.15719001,-0.092856295,0.12944578,-0.058417842,-0.23427862,-0.094269946,-0.37992179,-0.28380036,-0.16770361,-0.014690375,-0.15991896,-0.35500622,0.16355978,0.14500321,0.31020164,0.13471426,-0.072253585,-0.034124855,-0.18595903,-0.20071083,-0.37263688,-0.19351359,-0.078768104,-0.20030488,-0.0090865279,-0.14802557,-0.30840567,-0.044740308,-0.094887987,0.19388279,0.0020090831,0.0026181624,-0.11432809,0.036626726,-0.10152636,0.074380659,-0.088218153,-0.024494458,-0.096896186,-0.56279969,0.10815041,-0.5216291,-0.3389518,-0.15844311,-0.34702677,-0.17051607,-0.046805467,0.10193187,-0.17389765,0.31101659,0.0033452197,-0.038772941,-0.16168237,-0.1073257,-0.18730345,0.11492223,-0.049309414,0.030560486,-0.14599746,0.32392085,-0.51381713,-0.10632981,-0.16622713,0.13038488,-0.35991111,0.13386719,0.0061680735,0.26252863,0.072889216,0.16593581,0.053606834,-0.19440882,-0.049723808,-0.091046743,-0.13737665,0.043609802,0.031863622,-0.0089540891,-0.077010944,0.0072118123,-0.22987108,0.0192242,-0.28522813,-0.031828135,0.1269602,-0.017446434,-0.12333772,-0.33685154,-0.092682824,-0.1456763,-0.25752637,-0.0069613871,0.17064768,-0.2241718,-0.35074851,-0.0099666528,-0.36730379,-0.25916713,0.063444033,0.0097274147,0.2561847,-0.22387664,0.016711134,0.24364159
-0.33981526,0.017996415,-0.052720167,-0.23966748,-0.44123065,-0.24698934,-0.069281988,-0.13462792,-0.12186095,-0.0381702,-0.052373625,0.025422556,-0.30006996,0.24314797,-0.054910522,-0.16907939,-0.010223115,0.04633512,0.00046911801,-0.1342323,-0.19094187,-0.40984771,0.031156071,-0.029722402,-0.46737051,0.080202274,-0.15056738,-0.2361488,0.10823189,-0.011612653,-0.14372361,-0.31299487,0.12117341,-0.031009614,-0.23919466,-0.36475947,0.37645632,-0.056700073,0.13286467,-0.17401749,-0.29963708,-0.016712241,-0.33634785,-0.34246668,0.11777032,0.097714081,-0.070680052,0.14045888,-0.038454115,-0.075959221,-0.24063027,-0.13660431,-0.28330475,-0.16251925,-0.15255526,-0.18627051,-0.10827782,-0.25978461,-0.47011235,-0.059139065,-0.20219666,-0.1069909,-0.21413097,-0.18956344,-0.085191339,-0.14330558,0.1498491,-0.13420206,-0.010294425,-0.12047742,0.10281272,-0.10021191,0.048725475,-0.072466485,-0.11491781,-0.2310835,-0.083900422,0.074371219,-0.075672165,-0.19785766,-0.47643772,0.025074717,-0.29070762,-0.060157772,-0.26142007,-0.015461559,-0.11228666,-0.12829146,-0.2762028,-0.21252069,0.023572138,0.18071926,-0.14625099,0.058316898,-0.40535271,-0.11073005,-0.2212027,0.12586199,-0.11423437,0.25279769,-0.29023406,-0.25861818,0.065370128,0.13255358,0.15451236,-0.3080385,-0.11378757,-0.053333875,-0.080988482,0.022330692,-0.17949726,-0.20150191,-0.065194711,-0.29953492,0.1229078,-0.23833793,-0.34042293,-0.067706637,-0.18508387,-0.18526149,-0.093630776,-0.003396522,0.13863617,0.21096593,0.0067983223,-0.1427004,-0.020312607,0.11733478
-0.20296048,0.15903829,-0.072191425,-0.22289126,-0.1725342,0.15690605,-0.20116375,-0.3264125,-0.10344833,-0.040638167,-0.089470968,0.06134804,-0.12080219,0.092825264,0.2264834,-0.17421173,0.11027993,-0.12276825,-0.40896511,-0.22026259,-0.22078559,-0.071344368,-0.20660974,0.33919388,0.19261144,-0.27710915,-0.014582569,0.0031795136,-0.43493629,0.059711743,0.15435214,0.15431932,0.13507289,-0.022172177,-0.06949015,0.092521735,-0.43865642,-0.175318,-0.12015373,-0.15435669,-0.084259063,-0.10274684,-0.2430466,0.068864509,0.081457146,-0.70473403,0.29324332,-0.11893476,-0.067532204,-0.20139313,-0.48609963,0.16802639,-0.066681884,0.11601666,-0.040841181,-0.22720253,0.27901959,0.15254119,0.20689516,0.071255825,-0.1993348,0.16752753,-0.1296584,-0.25966075,-0.15319264,0.057394184,0.037227709,-0.13562714,0.13057677,-0.075904243,-0.10795829,-0.22624254,-0.25342941,-0.21232873,0.24333563,-0.50210345,0.16303526,0.23480947,-0.012971167,-0.068431802,-0.18264386,0.14010438,-0.18716025,0.020990271,0.07153219,0.083189659,0.078054138,0.01335911,-0.5837726,-0.03911797,-0.25339788,-0.028013222,-0.020092465,0.47024357,0.29889837,-0.20383124,0.12353911,-0.24765621,-0.059923925,0.057408113,0.31838322,0.057920657,0.011606951,-0.3698557,-0.26454276,0.55840796,-0.0587059,-0.11352409,-0.13341761,-0.11328684,-0.34381464,-0.32327133,-0.34528527,-0.15374458,-0.18906595,-0.19657925,-0.037036821,0.097634383,-0.19179192,0.14418565,-0.32699892,0.020491136,-0.37988427,-0.13833973,-0.29791045,-0.20364514,-0.081831634,0.24380083
-0.52339226,-0.36031964,0.1100622,0.063768148,0.098166734,-0.1818202,-0.1370499,0.073611304,0.087028213,0.21858564,-0.22654644,0.17459379,-0.2135388,-0.41264006,-0.26952505,-0.24758035,-0.37753803,0.357577,-0.15772213,-0.35575974,0.20306803,-0.020980313,-0.019658191,-0.19238712,0.2328656,-0.05635529,-0.073678479,0.10681698,0.066388533,-0.13765934,0.055923887,-0.39259747,0.09396863,0.0059334552,-0.37169111,-0.35837114,0.058628872,-0.059461914,-0.079994962,-0.12462313,-0.18071648,-0.01888033,-0.49931195,-0.11109522,0.060647722,-0.14849421,0.075983651,-0.19285889,-0.32056472,-0.24660088,-0.1820526,0.21851413,-0.29588899,-0.246747,-0.092766039,-0.094772227,0.02278512,-0.22097032,-0.37117499,-0.30690345,-0.18701437,0.007893892,-0.27957702,-0.24792178,0.34929314,-0.31439623,0.21796943,-0.22609758,-0.10374153,0.36380616,0.081172854,0.13333254,-0.34527636,-0.32917678,-0.11417316,-0.27729705,-0.27845827,-0.18093917,0.49295205,0.29851058,-0.11990759,-0.055502251,0.11557114,-0.15027595,0.1248569,-0.56264037,-0.22526444,-0.025208926,-0.10747351,-0.6875692,-0.26864269,0.054804735,-0.10154387,-0.073008627,-0.001157723,-0.053203013,-0.038753461,-0.083245859,0.044726919,0.008427307,0.0078855203,-0.020285446,0.048530877,0.15606672,0.14852662,0.023589961,0.15382679,-0.31259108,-0.14893383,0.049093071,-0.095769085,0.1287176,-0.16556552,-0.11196642,-0.17156972,0.055065263,-0.088880688,-0.22200546,-0.0022433349,0.29956698,-0.016981238,-0.28736964,-0.3608112,0.056932099,-0.2331506,0.068594493,0.31567952,0.15227796
-0.21643387,0.033138771,0.25111508,-0.039257865,-0.040000454,-0.46919271,-0.036408871,-0.22418979,-0.12010822,-0.082625665,-0.16449772,-0.12404069,-0.42993754,-0.28306121,-0.26756638,0.31869566,-0.40641984,0.0045094374,-0.41298336,0.31722909,-0.45014185,-0.60363275,-0.21771444,-0.26787636,-0.11315144,0.017075593,-0.18688935,-0.32469058,-0.22877564,-0.49910516,-0.13370965,0.040801127,-0.14753701,0.032815944,-0.011055999,-0.058516443,0.18605134,-0.33346012,0.091729112,-0.14769222,-0.021187929,0.099052832,-0.18869591,0.1360255,0.068879634,0.10394652,-0.096007846,-0.49405706,-0.11165661,0.11492372,-0.072977804,-0.14867935,-0.066396616,0.45756015,-0.17098148,-0.34405613,-0.2397739,0.004939321,0.4341943,-0.43687031,-0.67319727,-0.15035188,0.20309584,-0.1867045,-0.38001662,-0.064387575,0.13101648,-0.056746945,-0.076650403,0.11085212,-0.072487473,0.015940601,-0.027106337,-0.00045745037,-0.16367868,0.21651147,-0.067922182,-0.45159772,-0.13507006,-0.29152808,-0.23886953,-0.021933317,-0.1195849,0.07617984,-0.27472028,-0.27285448,0.21583253,-0.11176216,0.1575547,0.035384573,-0.13451698,0.01231811,-0.25402766,-0.39581475,-0.10223468,-0.1607019,-0.12543719,0.10735787,-0.36686078,-0.11085805,-0.34454745,-0.035674188,-0.083330393,-0.16331603,0.010989335,-0.17768294,0.11579035,0.085681826,-0.34466806,-0.15036696,0.083949223,-0.17732036,-0.3021346,0.45539218,-0.26627645,-0.51855958,-0.37851799,-0.094598398,0.038516033,-0.38563892,-0.087830946,0.0076718898,-0.011993007,-0.54989254,-0.056969278,-0.21378908,0.076868102,0.4540956
