0.15030582,0.0039717094,0.048085,-0.024899332,0.14383161,0.08152362,0.19954343,0.037014838,0.059698634,0.10577271,0.11177864,0.18382692,0.17693102,-0.017359421,0.022535052,0.17266802,0.023602903,0.15636744,-0.014945946,-0.041648567,0.070544407,0.079120696,0.032891702,0.15974073,0.058564842,0.18300669,0.094556123,0.12707356,0.19008434,0.12626447,0.12333611,0.11924011,0.110853,0.23158611,0.06838458,0.12080792,0.15452433,0.22976917,0.11295445,0.10252999,0.12548,0.10267209,-0.04561393,0.060238481,0.18162869,0.0900594,0.15139189,0.13334236,0.016705593,0.20391941,0.022718662,0.10656942,0.055562418,-0.02110403,0.18248966,-0.029666204,0.047702856,0.15208845,0.018602416,0.18953738,0.12024313,0.115775,0.22006445,0.10644892
0.10627922,0.05597968,0.088098668,0.23086926,0.13891985,0.15450299,0.10152307,0.0098050535,-0.006538773,0.2604329,0.19165033,0.049238689,0.20908348,0.08766114,0.122306,0.22743699,0.22419533,0.046029817,-0.045225803,0.18148279,0.085100301,0.065185532,0.15944135,0.12284007,0.092486717,-0.061160319,0.1080623,0.16121995,0.18619861,-0.051625118,0.13212745,-0.028202608,0.07675349,0.024985267,-0.089375176,0.12982176,0.071030289,0.13980338,0.098178349,0.10637209,-0.022228561,0.21407364,0.10335542,0.17881338,0.050508119,0.052846339,0.032928236,0.048065994,0.12825568,0.08190383,0.13278313,0.15099303,0.092646606,0.29155803,0.095770091,0.0034912638,0.14645594,-0.060732484,0.16050547,0.094084769,-0.046917751,-0.0065662265,0.29618791,0.064360805
0.17909865,0.18309127,0.039306022,0.20850442,0.044052821,0.083678089,0.059498861,0.077001423,0.19021225,0.019641304,0.023492845,0.079102613,0.12066937,0.063460425,-0.003974543,0.065898143,0.067554995,-0.039527673,0.015418523,0.1009019,0.032170005,0.0023957745,0.090313099,0.08260835,0.047757983,0.14862363,0.17393228,0.16902593,0.1003456,0.10799953,0.068053916,-0.01305201,0.096750528,0.16937527,0.065313511,0.19080897,-0.0034878936,0.17772225,0.24139777,0.099459544,0.064414904,0.14151548,0.085312143,0.06270808,-0.065178715,0.063274078,-0.0044201682,0.31486386,-0.012105909,-0.055671431,0.15450987,0.048166741,0.094827496,0.19849461,-0.087504305,0.067547768,0.15907393,0.062879287,0.2047389,0.10970315,0.12676397,0.14586988,0.2792331,0.12983182
0.006567304,-0.045863885,0.16676535,0.13505624,0.070005089,0.07936351,0.10149855,0.090662383,0.054948904,-0.064773835,0.07270816,0.25129303,0.10961119,0.099030517,0.076093651,0.16106662,0.029769266,0.13280906,0.0064700465,0.075924799,0.057473768,0.31179923,0.11588094,0.056756731,0.14219284,0.12535875,0.11932322,0.14705613,0.039143533,0.12829392,0.047434341,0.16178633,-0.021430008,0.21722163,0.072646931,0.024595598,0.11474539,0.10698186,0.080739073,0.14536217,0.10125718,0.24136838,0.21320467,0.049552947,0.16909693,0.10547469,0.041249678,0.17463243,0.13963471,0.20553237,0.14024509,0.23527287,0.084458269,0.066221029,0.11638629,0.12628286,0.065533295,0.052696388,0.15714923,0.048234861,0.0042736591,0.12487265,0.31443515,0.057244789
0.21423444,0.11956038,0.23175885,-0.080663122,-0.078041896,0.099712603,-0.038728226,0.055293038,0.027115809,-0.028541721,0.044914905,0.013372661,0.10735418,0.095660418,0.081596136,-0.011588041,0.072939426,0.1116001,0.056352232,0.10573547,0.12542047,0.14062712,0.083217464,0.077145062,0.14729932,-0.021600746,0.068649881,0.02699993,0.1246399,0.070342861,0.15917879,0.0054097669,0.054380573,0.00081599189,0.15551551,0.16672163,0.19821456,0.091017619,0.13115415,-0.019555254,0.2292812,0.16493346,0.14959757,-0.06131516,-0.043731224,-0.19865921,0.15632182,0.10084136,0.17929052,0.18196832,-0.053838681,0.0066401204,0.036021557,0.11126578,0.22716635,-0.0151572,0.008186819,0.019163124,0.24340031,0.1375583,0.084440075,0.079573005,0.22826667,-0.012752265
-0.0065741087,0.037604135,0.079779513,-0.024395142,0.11536814,0.18673527,-0.0039626635,0.1674691,0.19673437,0.13420975,0.22569574,0.098894134,0.013193489,0.11226763,-0.02402653,0.102554,0.060926124,0.14971372,0.12359267,-0.059540026,0.015021126,0.067490466,0.082901619,0.069730438,0.055062044,0.065310866,0.060803652,0.24236438,0.25521517,0.12032814,0.057812396,0.047188602,0.13876618,0.052677322,0.054610666,0.10511239,0.082537673,0.2017739,0.097341031,-0.009965606,0.22346121,0.2055901,0.13942631,0.11749335,-0.034030356,0.029994469,0.2008514,0.053661302,0.11759456,0.1728266,-0.0055858977,0.0019005933,0.062664181,0.13656418,0.092669375,0.19595096,-0.030294085,0.10013793,0.28864527,-0.057279494,0.0055307895,0.00023729261,0.13008367,0.097383194
0.076464869,0.26476398,0.18634015,0.094008572,0.16133974,0.11570144,0.049002353,0.11097189,0.045718685,0.029043881,0.17688961,0.11375091,0.13977602,0.16559504,-0.027082227,0.059417225,0.066382505,-0.012378808,0.15701111,0.13947882,0.053188846,0.13808274,0.079192191,0.20516832,0.057979047,0.027036685,0.10794201,0.056240652,0.046645511,0.0025401842,-0.06070596,0.26711759,0.17599894,-0.041452609,0.047257096,0.11700711,0.024891416,0.33312827,0.21233873,0.19104104,0.029028082,0.060520872,-0.009254707,-0.013701007,-0.05591074,0.080909178,-0.035000741,0.16859122,0.0055889906,0.17613092,0.041337788,-0.076234423,0.21806657,0.14216566,0.21774739,0.17530458,0.080416687,0.14716049,0.05790589,0.036711451,0.14685172,0.063814186,0.19134986,0.1146467
0.17143945,0.14060627,0.11946922,-0.11558109,0.046598256,0.009401327,0.082727082,0.15251008,0.12112764,0.065480851,0.085691817,0.056437295,0.13325731,-0.0016890187,0.26774997,0.072813369,0.072528258,-0.0063844607,0.21754919,0.15223944,0.049792606,0.070044003,0.30475986,0.10113636,0.0020311298,0.14537181,0.037344929,0.12660715,0.21184959,0.019602634,0.018680461,0.14900798,0.10560972,0.12828201,0.00016614558,-0.081761532,0.058277309,0.16383493,0.089380838,-0.11182784,-0.075130954,-0.0046895994,0.28568965,0.083666526,0.20278311,0.0027645133,0.13367531,0.17009385,0.0052156751,0.18584041,0.084385186,-0.029965499,0.18569855,0.16066484,0.16671433,-0.035313629,0.15948085,0.01072141,0.082725696,0.046336588,0.027845602,0.032154921,0.12525272,0.073318839
0.069689237,0.18687816,0.16137102,-0.086335734,0.16546541,0.22663139,0.17391007,0.059574768,-0.071742304,0.10335026,0.01474046,0.1243486,0.16375037,0.17586879,0.23114713,0.045845494,-0.047650624,0.23158455,0.01191169,0.087538421,0.11153843,0.19481802,0.21517938,-0.021902192,0.019890269,0.096715294,0.12133917,0.10181217,0.10594542,0.032656446,0.093417414,0.18939035,0.18051137,0.11947464,0.039492533,0.204165,0.17904799,0.22623388,0.20335695,0.039246906,0.078916252,0.16943896,0.20626269,0.05854043,0.068323143,-0.084724642,0.15378046,0.1121994,-0.063301608,0.27056831,0.014758823,-0.10187069,0.20945306,0.058891483,0.008690645,-0.0079600867,0.037090957,0.23052555,0.25622064,-0.0013085519,0.045816768,0.10290697,0.20742136,0.1187697
0.095207557,0.13567419,0.017658934,0.087450139,0.17849413,0.066870436,0.15993086,0.13925514,0.045612339,0.27394712,0.12923722,0.090636626,-0.00087610167,0.16131151,0.050604831,0.16296366,0.11601221,0.27011535,0.097406089,0.027452571,0.12196278,0.090470731,0.12624756,0.14380622,0.15846637,0.2027307,0.21889836,0.13261114,0.09367644,0.14043491,0.21428134,-0.075402893,0.013761893,-0.11083794,-0.008272591,0.038088877,0.08568199,0.1127969,0.049469091,-0.070800468,-0.051584058,-0.019134304,0.10320123,0.1614821,-0.067589499,0.11918546,0.014178589,0.10841547,-0.028971577,0.070462883,0.068770722,0.019287189,0.082986332,0.17801748,0.13572186,0.032019865,0.010776407,0.21425116,0.14337566,0.05046992,-0.0039318283,0.18703599,0.24789043,0.13529609
